2020-02-21,192.168.139.244,uid53518,beijing,www.taobao.com,view
2020-02-21,192.168.139.244,uid53518,beijing,www.360.com,view
2020-02-21,192.168.139.244,uid53518,beijing,www.360.com,jump
2020-02-21,192.168.139.244,uid53518,beijing,www.jd.com,jump
2020-02-21,192.168.228.203,uid38004,shenzhen,www.jd.com,logout
2020-02-21,192.168.228.203,uid38004,shenzhen,www.taobao.com,comment
2020-02-21,192.168.228.203,uid38004,shenzhen,www.taobao.com,logout
2020-02-21,192.168.228.203,uid38004,shenzhen,www.xiaomi.com,comment
2020-02-21,192.168.228.203,uid38004,shenzhen,www.360.com,buy
2020-02-21,192.168.228.203,uid38004,shenzhen,www.360.com,logout
2020-02-21,192.168.62.89,uid99754,chongqing,www.qq.com,logout
2020-02-21,192.168.62.89,uid99754,chongqing,www.jd.com,login
2020-02-21,192.168.214.161,uid23381,shenzhen,www.jd.com,jump
2020-02-21,192.168.214.161,uid23381,shenzhen,www.taobao.com,view
2020-02-21,192.168.214.161,uid23381,shenzhen,www.dangdang.com,jump
2020-02-21,192.168.214.161,uid23381,shenzhen,www.xiaomi.com,register
2020-02-21,192.168.214.161,uid23381,shenzhen,www.dangdang.com,jump
2020-02-21,192.168.214.161,uid23381,shenzhen,www.dangdang.com,view
2020-02-21,192.168.214.161,uid23381,shenzhen,www.xiaomi.com,login
2020-02-21,192.168.214.161,uid23381,shenzhen,www.baidu.com,buy
2020-02-21,192.168.66.27,uid21804,shandong,www.qq.com,logout
2020-02-21,192.168.66.27,uid21804,shandong,www.dangdang.com,login
2020-02-21,192.168.66.27,uid21804,shandong,www.jd.com,buy
2020-02-21,192.168.66.27,uid21804,shandong,www.dangdang.com,view
2020-02-21,192.168.66.27,uid21804,shandong,www.baidu.com,register
2020-02-21,192.168.66.27,uid21804,shandong,www.360.com,register
2020-02-21,192.168.66.27,uid21804,shandong,www.taobao.com,buy
2020-02-21,192.168.66.27,uid21804,shandong,www.baidu.com,comment
2020-02-21,192.168.184.94,uid51756,shanghai,www.dangdang.com,jump
2020-02-21,192.168.122.229,uid62170,shandong,www.xiaomi.com,buy
2020-02-21,192.168.122.229,uid62170,shandong,www.baidu.com,login
2020-02-21,192.168.122.229,uid62170,shandong,www.jd.com,view
2020-02-21,192.168.122.229,uid62170,shandong,www.taobao.com,buy
2020-02-21,192.168.122.229,uid62170,shandong,www.taobao.com,comment
2020-02-21,192.168.45.235,uid84201,shenzhen,www.qq.com,logout
2020-02-21,192.168.45.235,uid84201,shenzhen,www.dangdang.com,jump
2020-02-21,192.168.45.235,uid84201,shenzhen,www.jd.com,view
2020-02-21,192.168.45.235,uid84201,shenzhen,www.xiaomi.com,login
2020-02-21,192.168.45.235,uid84201,shenzhen,www.baidu.com,buy
2020-02-21,192.168.16.24,uid77299,beijing,www.dangdang.com,view
2020-02-21,192.168.16.24,uid77299,beijing,www.dangdang.com,jump
2020-02-21,192.168.16.24,uid77299,beijing,www.jd.com,logout
2020-02-21,192.168.16.24,uid77299,beijing,www.baidu.com,buy
2020-02-21,192.168.16.24,uid77299,beijing,www.baidu.com,register
2020-02-21,192.168.16.24,uid77299,beijing,www.xiaomi.com,login
2020-02-21,192.168.217.194,uid99196,chongqing,www.qq.com,logout
2020-02-21,192.168.217.194,uid99196,chongqing,www.baidu.com,comment
2020-02-21,192.168.217.194,uid99196,chongqing,www.baidu.com,view
2020-02-21,192.168.214.102,uid00285,shandong,www.360.com,view
2020-02-21,192.168.214.102,uid00285,shandong,www.xiaomi.com,jump
2020-02-21,192.168.78.171,uid46160,chongqing,www.xiaomi.com,comment
2020-02-21,192.168.78.171,uid46160,chongqing,www.jd.com,view
2020-02-21,192.168.78.171,uid46160,chongqing,www.qq.com,jump
2020-02-21,192.168.78.171,uid46160,chongqing,www.baidu.com,view
2020-02-21,192.168.160.2,uid88123,guangzhou,www.dangdang.com,login
2020-02-21,192.168.160.2,uid88123,guangzhou,www.xiaomi.com,view
2020-02-21,192.168.160.2,uid88123,guangzhou,www.baidu.com,jump
2020-02-21,192.168.160.2,uid88123,guangzhou,www.taobao.com,view
2020-02-21,192.168.186.193,uid45743,chongqing,www.dangdang.com,login
2020-02-21,192.168.142.106,uid22707,beijing,www.baidu.com,comment
2020-02-21,192.168.142.106,uid22707,beijing,www.360.com,login
2020-02-21,192.168.142.106,uid22707,beijing,www.qq.com,jump
2020-02-21,192.168.142.106,uid22707,beijing,www.taobao.com,logout
2020-02-21,192.168.142.106,uid22707,beijing,www.xiaomi.com,jump
2020-02-21,192.168.142.106,uid22707,beijing,www.taobao.com,logout
2020-02-21,192.168.142.106,uid22707,beijing,www.360.com,comment
2020-02-21,192.168.142.106,uid22707,beijing,www.xiaomi.com,login
2020-02-21,192.168.142.106,uid22707,beijing,www.dangdang.com,view
2020-02-21,192.168.128.126,uid55478,shenzhen,www.baidu.com,login
2020-02-21,192.168.128.126,uid55478,shenzhen,www.taobao.com,logout
2020-02-21,192.168.128.126,uid55478,shenzhen,www.baidu.com,logout
2020-02-21,192.168.128.126,uid55478,shenzhen,www.baidu.com,logout
2020-02-21,192.168.238.242,uid14573,guangzhou,www.baidu.com,jump
2020-02-21,192.168.96.155,uid50862,beijing,www.dangdang.com,comment
2020-02-21,192.168.158.82,uid90427,beijing,www.qq.com,comment
2020-02-21,192.168.158.82,uid90427,beijing,www.dangdang.com,jump
2020-02-21,192.168.158.82,uid90427,beijing,www.qq.com,login
2020-02-21,192.168.158.82,uid90427,beijing,www.xiaomi.com,view
2020-02-21,192.168.158.82,uid90427,beijing,www.jd.com,register
2020-02-21,192.168.158.82,uid90427,beijing,www.qq.com,buy
2020-02-21,192.168.158.82,uid90427,beijing,www.360.com,logout
2020-02-21,192.168.158.82,uid90427,beijing,www.360.com,view
2020-02-21,192.168.158.82,uid90427,beijing,www.qq.com,jump
2020-02-21,192.168.33.94,uid78393,shenzhen,www.dangdang.com,register
2020-02-21,192.168.33.94,uid78393,shenzhen,www.qq.com,jump
2020-02-21,192.168.33.94,uid78393,shenzhen,www.xiaomi.com,login
2020-02-21,192.168.33.94,uid78393,shenzhen,www.qq.com,login
2020-02-21,192.168.33.94,uid78393,shenzhen,www.qq.com,login
2020-02-21,192.168.33.94,uid78393,shenzhen,www.xiaomi.com,register
2020-02-21,192.168.33.94,uid78393,shenzhen,www.qq.com,buy
2020-02-21,192.168.87.70,uid01747,shandong,www.360.com,view
2020-02-21,192.168.143.153,uid14216,guangzhou,www.taobao.com,buy
2020-02-21,192.168.13.137,uid52734,beijing,www.dangdang.com,view
2020-02-21,192.168.13.137,uid52734,beijing,www.taobao.com,jump
2020-02-21,192.168.13.137,uid52734,beijing,www.qq.com,view
2020-02-21,192.168.13.137,uid52734,beijing,www.jd.com,jump
2020-02-21,192.168.13.137,uid52734,beijing,www.jd.com,logout
2020-02-21,192.168.13.137,uid52734,beijing,www.qq.com,buy
2020-02-21,192.168.92.175,uid12838,shandong,www.360.com,comment
2020-02-21,192.168.92.175,uid12838,shandong,www.xiaomi.com,comment
2020-02-21,192.168.92.175,uid12838,shandong,www.baidu.com,jump
2020-02-21,192.168.92.175,uid12838,shandong,www.dangdang.com,login
2020-02-21,192.168.92.175,uid12838,shandong,www.360.com,jump
2020-02-21,192.168.92.175,uid12838,shandong,www.baidu.com,buy
2020-02-21,192.168.92.175,uid12838,shandong,www.taobao.com,jump
2020-02-21,192.168.92.175,uid12838,shandong,www.taobao.com,logout
2020-02-21,192.168.92.175,uid12838,shandong,www.360.com,login
2020-02-21,192.168.92.175,uid12838,shandong,www.baidu.com,comment
2020-02-21,192.168.223.60,uid81504,chongqing,www.taobao.com,view
2020-02-21,192.168.223.60,uid81504,chongqing,www.xiaomi.com,comment
2020-02-21,192.168.223.60,uid81504,chongqing,www.jd.com,view
2020-02-21,192.168.195.204,uid78183,chongqing,www.xiaomi.com,logout
2020-02-21,192.168.195.204,uid78183,chongqing,www.dangdang.com,register
2020-02-21,192.168.53.216,uid68033,shenzhen,www.xiaomi.com,register
2020-02-21,192.168.53.216,uid68033,shenzhen,www.baidu.com,register
2020-02-21,192.168.53.216,uid68033,shenzhen,www.taobao.com,logout
2020-02-21,192.168.53.216,uid68033,shenzhen,www.taobao.com,register
2020-02-21,192.168.53.216,uid68033,shenzhen,www.xiaomi.com,logout
2020-02-21,192.168.53.216,uid68033,shenzhen,www.qq.com,jump
2020-02-21,192.168.204.241,uid39789,shenzhen,www.xiaomi.com,view
2020-02-21,192.168.204.241,uid39789,shenzhen,www.xiaomi.com,register
2020-02-21,192.168.204.241,uid39789,shenzhen,www.jd.com,buy
2020-02-21,192.168.101.127,uid41202,shandong,www.dangdang.com,buy
2020-02-21,192.168.101.127,uid41202,shandong,www.dangdang.com,login
2020-02-21,192.168.101.127,uid41202,shandong,www.360.com,register
2020-02-21,192.168.255.113,uid97058,shandong,www.qq.com,comment
2020-02-21,192.168.255.113,uid97058,shandong,www.dangdang.com,register
2020-02-21,192.168.255.113,uid97058,shandong,www.jd.com,logout
2020-02-21,192.168.255.113,uid97058,shandong,www.baidu.com,login
2020-02-21,192.168.255.113,uid97058,shandong,www.360.com,login
2020-02-21,192.168.255.113,uid97058,shandong,www.360.com,logout
2020-02-21,192.168.255.113,uid97058,shandong,www.dangdang.com,logout
2020-02-21,192.168.255.113,uid97058,shandong,www.360.com,register
2020-02-21,192.168.163.212,uid52706,shanghai,www.taobao.com,logout
2020-02-21,192.168.163.212,uid52706,shanghai,www.dangdang.com,register
2020-02-21,192.168.163.212,uid52706,shanghai,www.jd.com,login
2020-02-21,192.168.163.212,uid52706,shanghai,www.360.com,logout
2020-02-21,192.168.163.212,uid52706,shanghai,www.baidu.com,comment
2020-02-21,192.168.163.212,uid52706,shanghai,www.360.com,comment
2020-02-21,192.168.163.212,uid52706,shanghai,www.qq.com,login
2020-02-21,192.168.163.212,uid52706,shanghai,www.xiaomi.com,register
2020-02-21,192.168.163.212,uid52706,shanghai,www.dangdang.com,logout
2020-02-21,192.168.163.212,uid52706,shanghai,www.qq.com,jump
2020-02-21,192.168.215.129,uid47853,shenzhen,www.qq.com,login
2020-02-21,192.168.215.129,uid47853,shenzhen,www.taobao.com,comment
2020-02-21,192.168.215.129,uid47853,shenzhen,www.qq.com,comment
2020-02-21,192.168.6.117,uid86054,shandong,www.jd.com,view
2020-02-21,192.168.6.117,uid86054,shandong,www.xiaomi.com,login
2020-02-21,192.168.6.117,uid86054,shandong,www.360.com,logout
2020-02-21,192.168.6.117,uid86054,shandong,www.taobao.com,buy
2020-02-21,192.168.6.117,uid86054,shandong,www.xiaomi.com,comment
2020-02-21,192.168.6.117,uid86054,shandong,www.taobao.com,logout
2020-02-21,192.168.6.117,uid86054,shandong,www.qq.com,register
2020-02-21,192.168.6.117,uid86054,shandong,www.qq.com,buy
2020-02-21,192.168.6.117,uid86054,shandong,www.xiaomi.com,jump
2020-02-21,192.168.6.117,uid86054,shandong,www.jd.com,logout
2020-02-21,192.168.154.237,uid69462,guangzhou,www.dangdang.com,buy
2020-02-21,192.168.43.40,uid71288,beijing,www.qq.com,jump
2020-02-21,192.168.43.40,uid71288,beijing,www.jd.com,buy
2020-02-21,192.168.43.40,uid71288,beijing,www.dangdang.com,login
2020-02-21,192.168.43.40,uid71288,beijing,www.qq.com,login
2020-02-21,192.168.43.40,uid71288,beijing,www.xiaomi.com,login
2020-02-21,192.168.43.40,uid71288,beijing,www.taobao.com,login
2020-02-21,192.168.43.40,uid71288,beijing,www.qq.com,register
2020-02-21,192.168.43.40,uid71288,beijing,www.xiaomi.com,login
2020-02-21,192.168.43.40,uid71288,beijing,www.dangdang.com,view
2020-02-21,192.168.43.40,uid71288,beijing,www.taobao.com,comment
2020-02-21,192.168.167.157,uid35773,chongqing,www.jd.com,logout
2020-02-21,192.168.167.157,uid35773,chongqing,www.dangdang.com,logout
2020-02-21,192.168.167.157,uid35773,chongqing,www.360.com,view
2020-02-21,192.168.167.157,uid35773,chongqing,www.jd.com,login
2020-02-21,192.168.167.157,uid35773,chongqing,www.taobao.com,buy
2020-02-21,192.168.167.157,uid35773,chongqing,www.taobao.com,login
2020-02-21,192.168.167.157,uid35773,chongqing,www.taobao.com,comment
2020-02-21,192.168.167.157,uid35773,chongqing,www.dangdang.com,logout
2020-02-21,192.168.167.157,uid35773,chongqing,www.dangdang.com,register
2020-02-21,192.168.167.157,uid35773,chongqing,www.360.com,logout
2020-02-21,192.168.53.100,uid85727,guangzhou,www.taobao.com,login
2020-02-21,192.168.53.100,uid85727,guangzhou,www.baidu.com,login
2020-02-21,192.168.53.100,uid85727,guangzhou,www.taobao.com,comment
2020-02-21,192.168.53.100,uid85727,guangzhou,www.360.com,jump
2020-02-21,192.168.53.100,uid85727,guangzhou,www.taobao.com,buy
2020-02-21,192.168.53.100,uid85727,guangzhou,www.dangdang.com,register
2020-02-21,192.168.53.100,uid85727,guangzhou,www.dangdang.com,comment
2020-02-21,192.168.55.99,uid36681,shandong,www.taobao.com,view
2020-02-21,192.168.55.99,uid36681,shandong,www.qq.com,logout
2020-02-21,192.168.55.99,uid36681,shandong,www.360.com,comment
2020-02-21,192.168.41.107,uid61414,shenzhen,www.jd.com,jump
2020-02-21,192.168.41.107,uid61414,shenzhen,www.qq.com,login
2020-02-21,192.168.41.107,uid61414,shenzhen,www.xiaomi.com,register
2020-02-21,192.168.41.107,uid61414,shenzhen,www.taobao.com,logout
2020-02-21,192.168.41.107,uid61414,shenzhen,www.taobao.com,login
2020-02-21,192.168.37.137,uid02385,shandong,www.taobao.com,buy
2020-02-21,192.168.37.137,uid02385,shandong,www.dangdang.com,comment
2020-02-21,192.168.138.24,uid96735,guangzhou,www.jd.com,jump
2020-02-21,192.168.138.24,uid96735,guangzhou,www.qq.com,jump
2020-02-21,192.168.79.204,uid40702,chongqing,www.qq.com,logout
2020-02-21,192.168.114.170,uid52784,guangzhou,www.jd.com,view
2020-02-21,192.168.114.170,uid52784,guangzhou,www.baidu.com,view
2020-02-21,192.168.114.170,uid52784,guangzhou,www.taobao.com,comment
2020-02-21,192.168.114.170,uid52784,guangzhou,www.dangdang.com,view
2020-02-21,192.168.114.170,uid52784,guangzhou,www.jd.com,comment
2020-02-21,192.168.114.170,uid52784,guangzhou,www.360.com,buy
2020-02-21,192.168.114.170,uid52784,guangzhou,www.taobao.com,comment
2020-02-21,192.168.114.170,uid52784,guangzhou,www.qq.com,buy
2020-02-21,192.168.114.170,uid52784,guangzhou,www.qq.com,buy
2020-02-21,192.168.60.168,uid42795,chongqing,www.taobao.com,comment
2020-02-21,192.168.60.168,uid42795,chongqing,www.qq.com,register
2020-02-21,192.168.60.168,uid42795,chongqing,www.taobao.com,register
2020-02-21,192.168.60.168,uid42795,chongqing,www.dangdang.com,view
2020-02-21,192.168.60.168,uid42795,chongqing,www.qq.com,register
2020-02-21,192.168.60.168,uid42795,chongqing,www.xiaomi.com,comment
2020-02-21,192.168.60.168,uid42795,chongqing,www.dangdang.com,register
2020-02-21,192.168.161.89,uid69303,chongqing,www.qq.com,view
2020-02-21,192.168.161.89,uid69303,chongqing,www.qq.com,buy
2020-02-21,192.168.161.89,uid69303,chongqing,www.qq.com,buy
2020-02-21,192.168.161.89,uid69303,chongqing,www.qq.com,register
2020-02-21,192.168.161.89,uid69303,chongqing,www.jd.com,jump
2020-02-21,192.168.161.89,uid69303,chongqing,www.taobao.com,view
2020-02-21,192.168.161.89,uid69303,chongqing,www.dangdang.com,register
2020-02-21,192.168.122.52,uid91651,shanghai,www.jd.com,buy
2020-02-21,192.168.122.52,uid91651,shanghai,www.qq.com,logout
2020-02-21,192.168.122.52,uid91651,shanghai,www.taobao.com,login
2020-02-21,192.168.122.52,uid91651,shanghai,www.baidu.com,logout
2020-02-21,192.168.122.52,uid91651,shanghai,www.360.com,jump
2020-02-21,192.168.122.52,uid91651,shanghai,www.360.com,jump
2020-02-21,192.168.122.52,uid91651,shanghai,www.taobao.com,comment
2020-02-21,192.168.191.216,uid78390,chongqing,www.xiaomi.com,view
2020-02-21,192.168.191.216,uid78390,chongqing,www.jd.com,view
2020-02-21,192.168.191.216,uid78390,chongqing,www.xiaomi.com,view
2020-02-21,192.168.191.216,uid78390,chongqing,www.taobao.com,buy
2020-02-21,192.168.191.216,uid78390,chongqing,www.qq.com,login
2020-02-21,192.168.171.247,uid14729,shanghai,www.baidu.com,jump
2020-02-21,192.168.194.129,uid12478,beijing,www.xiaomi.com,login
2020-02-21,192.168.194.129,uid12478,beijing,www.xiaomi.com,buy
2020-02-21,192.168.194.129,uid12478,beijing,www.qq.com,view
2020-02-21,192.168.194.129,uid12478,beijing,www.qq.com,logout
2020-02-21,192.168.194.129,uid12478,beijing,www.360.com,buy
2020-02-21,192.168.194.129,uid12478,beijing,www.jd.com,buy
2020-02-21,192.168.194.129,uid12478,beijing,www.jd.com,jump
2020-02-21,192.168.194.129,uid12478,beijing,www.360.com,jump
2020-02-21,192.168.194.129,uid12478,beijing,www.baidu.com,view
2020-02-21,192.168.194.129,uid12478,beijing,www.dangdang.com,comment
2020-02-21,192.168.222.188,uid70372,shanghai,www.xiaomi.com,view
2020-02-21,192.168.222.188,uid70372,shanghai,www.dangdang.com,buy
2020-02-21,192.168.222.188,uid70372,shanghai,www.360.com,register
2020-02-21,192.168.222.188,uid70372,shanghai,www.jd.com,buy
2020-02-21,192.168.222.188,uid70372,shanghai,www.taobao.com,comment
2020-02-21,192.168.222.188,uid70372,shanghai,www.taobao.com,register
2020-02-21,192.168.163.144,uid67068,guangzhou,www.taobao.com,login
2020-02-21,192.168.163.144,uid67068,guangzhou,www.baidu.com,jump
2020-02-21,192.168.226.244,uid38016,shenzhen,www.360.com,comment
2020-02-21,192.168.226.244,uid38016,shenzhen,www.jd.com,comment
2020-02-21,192.168.226.244,uid38016,shenzhen,www.taobao.com,login
2020-02-21,192.168.226.244,uid38016,shenzhen,www.qq.com,buy
2020-02-21,192.168.238.189,uid90112,shenzhen,www.jd.com,comment
2020-02-21,192.168.238.189,uid90112,shenzhen,www.taobao.com,view
2020-02-21,192.168.152.86,uid48702,shandong,www.xiaomi.com,logout
2020-02-21,192.168.152.86,uid48702,shandong,www.jd.com,jump
2020-02-21,192.168.152.86,uid48702,shandong,www.qq.com,comment
2020-02-21,192.168.152.86,uid48702,shandong,www.baidu.com,comment
2020-02-21,192.168.152.86,uid48702,shandong,www.xiaomi.com,jump
2020-02-21,192.168.152.86,uid48702,shandong,www.360.com,buy
2020-02-21,192.168.25.43,uid41415,shenzhen,www.360.com,login
2020-02-21,192.168.25.43,uid41415,shenzhen,www.360.com,jump
2020-02-21,192.168.25.43,uid41415,shenzhen,www.360.com,buy
2020-02-21,192.168.25.43,uid41415,shenzhen,www.360.com,buy
2020-02-21,192.168.25.43,uid41415,shenzhen,www.jd.com,logout
2020-02-21,192.168.25.43,uid41415,shenzhen,www.taobao.com,view
2020-02-21,192.168.86.243,uid20836,guangzhou,www.jd.com,register
2020-02-21,192.168.166.61,uid11332,chongqing,www.taobao.com,comment
2020-02-21,192.168.166.61,uid11332,chongqing,www.baidu.com,logout
2020-02-21,192.168.166.61,uid11332,chongqing,www.dangdang.com,view
2020-02-21,192.168.166.61,uid11332,chongqing,www.xiaomi.com,jump
2020-02-21,192.168.166.61,uid11332,chongqing,www.dangdang.com,login
2020-02-21,192.168.166.61,uid11332,chongqing,www.jd.com,login
2020-02-21,192.168.166.61,uid11332,chongqing,www.360.com,jump
2020-02-21,192.168.166.61,uid11332,chongqing,www.360.com,comment
2020-02-21,192.168.23.108,uid02955,shenzhen,www.dangdang.com,register
2020-02-21,192.168.23.108,uid02955,shenzhen,www.xiaomi.com,register
2020-02-21,192.168.23.108,uid02955,shenzhen,www.jd.com,buy
2020-02-21,192.168.23.108,uid02955,shenzhen,www.jd.com,comment
2020-02-21,192.168.23.108,uid02955,shenzhen,www.baidu.com,jump
2020-02-21,192.168.132.142,uid48285,chongqing,www.qq.com,jump
2020-02-21,192.168.132.142,uid48285,chongqing,www.xiaomi.com,view
2020-02-21,192.168.1.38,uid61617,guangzhou,www.xiaomi.com,register
2020-02-21,192.168.1.38,uid61617,guangzhou,www.qq.com,login
2020-02-21,192.168.1.38,uid61617,guangzhou,www.360.com,register
2020-02-21,192.168.193.0,uid36385,guangzhou,www.jd.com,jump
2020-02-21,192.168.193.0,uid36385,guangzhou,www.taobao.com,comment
2020-02-21,192.168.193.0,uid36385,guangzhou,www.baidu.com,buy
2020-02-21,192.168.193.0,uid36385,guangzhou,www.360.com,logout
2020-02-21,192.168.193.0,uid36385,guangzhou,www.baidu.com,view
2020-02-21,192.168.193.0,uid36385,guangzhou,www.qq.com,login
2020-02-21,192.168.193.0,uid36385,guangzhou,www.qq.com,logout
2020-02-21,192.168.73.33,uid23188,chongqing,www.dangdang.com,login
2020-02-21,192.168.73.33,uid23188,chongqing,www.360.com,register
2020-02-21,192.168.8.142,uid11543,beijing,www.360.com,jump
2020-02-21,192.168.204.125,uid61244,shanghai,www.360.com,comment
2020-02-21,192.168.204.125,uid61244,shanghai,www.360.com,register
2020-02-21,192.168.204.125,uid61244,shanghai,www.jd.com,comment
2020-02-21,192.168.204.125,uid61244,shanghai,www.jd.com,buy
2020-02-21,192.168.204.125,uid61244,shanghai,www.dangdang.com,logout
2020-02-21,192.168.204.125,uid61244,shanghai,www.qq.com,comment
2020-02-21,192.168.204.125,uid61244,shanghai,www.xiaomi.com,buy
2020-02-21,192.168.58.70,uid44705,shenzhen,www.xiaomi.com,buy
2020-02-21,192.168.58.70,uid44705,shenzhen,www.dangdang.com,register
2020-02-21,192.168.58.70,uid44705,shenzhen,www.jd.com,comment
2020-02-21,192.168.58.70,uid44705,shenzhen,www.dangdang.com,comment
2020-02-21,192.168.58.70,uid44705,shenzhen,www.xiaomi.com,buy
2020-02-21,192.168.58.70,uid44705,shenzhen,www.xiaomi.com,view
2020-02-21,192.168.58.70,uid44705,shenzhen,www.360.com,comment
2020-02-21,192.168.58.70,uid44705,shenzhen,www.xiaomi.com,comment
2020-02-21,192.168.58.70,uid44705,shenzhen,www.360.com,register
2020-02-21,192.168.58.70,uid44705,shenzhen,www.jd.com,login
2020-02-21,192.168.130.9,uid92390,shanghai,www.qq.com,login
2020-02-21,192.168.130.9,uid92390,shanghai,www.baidu.com,view
2020-02-21,192.168.130.9,uid92390,shanghai,www.baidu.com,register
2020-02-21,192.168.130.9,uid92390,shanghai,www.dangdang.com,jump
2020-02-21,192.168.130.9,uid92390,shanghai,www.dangdang.com,comment
2020-02-21,192.168.130.9,uid92390,shanghai,www.baidu.com,register
2020-02-21,192.168.94.111,uid67785,shenzhen,www.xiaomi.com,buy
2020-02-21,192.168.94.111,uid67785,shenzhen,www.dangdang.com,logout
2020-02-21,192.168.94.111,uid67785,shenzhen,www.dangdang.com,register
2020-02-21,192.168.94.111,uid67785,shenzhen,www.taobao.com,login
2020-02-21,192.168.90.217,uid48443,chongqing,www.baidu.com,register
2020-02-21,192.168.90.217,uid48443,chongqing,www.dangdang.com,view
2020-02-21,192.168.30.12,uid36101,chongqing,www.qq.com,logout
2020-02-21,192.168.30.12,uid36101,chongqing,www.360.com,buy
2020-02-21,192.168.30.12,uid36101,chongqing,www.dangdang.com,login
2020-02-21,192.168.30.12,uid36101,chongqing,www.taobao.com,comment
2020-02-21,192.168.30.12,uid36101,chongqing,www.dangdang.com,logout
2020-02-21,192.168.30.12,uid36101,chongqing,www.xiaomi.com,view
2020-02-21,192.168.30.12,uid36101,chongqing,www.dangdang.com,jump
2020-02-21,192.168.30.12,uid36101,chongqing,www.360.com,comment
2020-02-21,192.168.30.12,uid36101,chongqing,www.taobao.com,login
2020-02-21,192.168.111.19,uid03716,beijing,www.360.com,comment
2020-02-21,192.168.111.19,uid03716,beijing,www.xiaomi.com,login
2020-02-21,192.168.111.19,uid03716,beijing,www.360.com,login
2020-02-21,192.168.111.19,uid03716,beijing,www.baidu.com,jump
2020-02-21,192.168.111.19,uid03716,beijing,www.jd.com,login
2020-02-21,192.168.111.19,uid03716,beijing,www.taobao.com,jump
2020-02-21,192.168.111.19,uid03716,beijing,www.jd.com,register
2020-02-21,192.168.111.19,uid03716,beijing,www.dangdang.com,register
2020-02-21,192.168.111.19,uid03716,beijing,www.baidu.com,comment
2020-02-21,192.168.111.19,uid03716,beijing,www.xiaomi.com,buy
2020-02-21,192.168.53.131,uid59225,guangzhou,www.360.com,jump
2020-02-21,192.168.53.131,uid59225,guangzhou,www.taobao.com,logout
2020-02-21,192.168.53.131,uid59225,guangzhou,www.dangdang.com,register
2020-02-21,192.168.53.131,uid59225,guangzhou,www.dangdang.com,jump
2020-02-21,192.168.53.131,uid59225,guangzhou,www.xiaomi.com,comment
2020-02-21,192.168.53.131,uid59225,guangzhou,www.360.com,jump
2020-02-21,192.168.53.131,uid59225,guangzhou,www.dangdang.com,logout
2020-02-21,192.168.186.229,uid11933,shandong,www.dangdang.com,comment
2020-02-21,192.168.186.229,uid11933,shandong,www.jd.com,logout
2020-02-21,192.168.186.229,uid11933,shandong,www.xiaomi.com,buy
2020-02-21,192.168.186.229,uid11933,shandong,www.xiaomi.com,login
2020-02-21,192.168.186.229,uid11933,shandong,www.xiaomi.com,buy
2020-02-21,192.168.224.228,uid80425,beijing,www.xiaomi.com,view
2020-02-21,192.168.224.228,uid80425,beijing,www.baidu.com,register
2020-02-21,192.168.224.228,uid80425,beijing,www.360.com,view
2020-02-21,192.168.67.83,uid65673,shandong,www.360.com,register
2020-02-21,192.168.67.83,uid65673,shandong,www.360.com,view
2020-02-21,192.168.67.83,uid65673,shandong,www.jd.com,buy
2020-02-21,192.168.44.104,uid53879,shenzhen,www.jd.com,logout
2020-02-21,192.168.44.104,uid53879,shenzhen,www.xiaomi.com,comment
2020-02-21,192.168.5.2,uid66366,guangzhou,www.360.com,buy
2020-02-21,192.168.5.2,uid66366,guangzhou,www.360.com,view
2020-02-21,192.168.27.72,uid52422,chongqing,www.360.com,register
2020-02-21,192.168.27.72,uid52422,chongqing,www.jd.com,comment
2020-02-21,192.168.27.72,uid52422,chongqing,www.qq.com,logout
2020-02-21,192.168.27.72,uid52422,chongqing,www.dangdang.com,comment
2020-02-21,192.168.27.72,uid52422,chongqing,www.taobao.com,login
2020-02-21,192.168.27.72,uid52422,chongqing,www.360.com,login
2020-02-21,192.168.27.72,uid52422,chongqing,www.xiaomi.com,comment
2020-02-21,192.168.27.72,uid52422,chongqing,www.baidu.com,register
2020-02-21,192.168.27.72,uid52422,chongqing,www.taobao.com,buy
2020-02-21,192.168.27.72,uid52422,chongqing,www.dangdang.com,buy
2020-02-21,192.168.252.182,uid67354,shandong,www.360.com,comment
2020-02-21,192.168.252.182,uid67354,shandong,www.jd.com,jump
2020-02-21,192.168.252.182,uid67354,shandong,www.qq.com,buy
2020-02-21,192.168.252.182,uid67354,shandong,www.360.com,logout
2020-02-21,192.168.252.182,uid67354,shandong,www.qq.com,logout
2020-02-21,192.168.252.182,uid67354,shandong,www.jd.com,jump
2020-02-21,192.168.252.182,uid67354,shandong,www.qq.com,login
2020-02-21,192.168.252.182,uid67354,shandong,www.taobao.com,register
2020-02-21,192.168.252.182,uid67354,shandong,www.dangdang.com,logout
2020-02-21,192.168.252.182,uid67354,shandong,www.xiaomi.com,register
2020-02-21,192.168.55.78,uid63653,beijing,www.taobao.com,login
2020-02-21,192.168.55.78,uid63653,beijing,www.qq.com,view
2020-02-21,192.168.55.78,uid63653,beijing,www.qq.com,login
2020-02-21,192.168.55.78,uid63653,beijing,www.taobao.com,buy
2020-02-21,192.168.55.78,uid63653,beijing,www.dangdang.com,login
2020-02-21,192.168.55.181,uid74168,beijing,www.taobao.com,jump
2020-02-21,192.168.213.234,uid00580,shanghai,www.360.com,view
